question_id,prompt,correct_answer,distractor,correct
1061,"Q: Which is a rhyme of the word ""trust"", ""dust"" or ""she""?
A:",dust,she,0.5
1062,"Q: Which is a rhyme of the word ""teach"", ""peach"" or ""lucky""?
A:",peach,lucky,0.55
1063,"Q: Which is a rhyme of the word ""professor"", ""mark"" or ""dresser""?
A:",dresser,mark,0.3
1064,"Q: Which is a rhyme of the word ""whole"", ""goal"" or ""pen""?
A:",goal,pen,0.8
1065,"Q: Which is a rhyme of the word ""sweet"", ""tasty"" or ""complete""?
A:",complete,tasty,0.1
1066,"Q: Which is a rhyme of the word ""juice"", ""little"" or ""reduce""?
A:",reduce,little,0.35
1067,"Q: Which is a rhyme of the word ""anymore"", ""study"" or ""store""?
A:",store,study,0.2
1068,"Q: Which is a rhyme of the word ""flood"", ""blood"" or ""comedy""?
A:",blood,comedy,0.9
1069,"Q: Which is a rhyme of the word ""slow"", ""ago"" or ""together""?
A:",ago,together,0.3
1070,"Q: Which is a rhyme of the word ""transportation"", ""imagination"" or ""miss""?
A:",imagination,miss,0.7
1071,"Q: Which is a rhyme of the word ""week"", ""baseball"" or ""antique""?
A:",antique,baseball,0.0
1072,"Q: Which is a rhyme of the word ""name"", ""shampoo"" or ""blame""?
A:",blame,shampoo,0.25
1073,"Q: Which is a rhyme of the word ""dive"", ""alive"" or ""begin""?
A:",alive,begin,1.0
1074,"Q: Which is a rhyme of the word ""rarely"", ""smoking"" or ""fairly""?
A:",fairly,smoking,0.5
1075,"Q: Which is a rhyme of the word ""daughter"", ""expert"" or ""water""?
A:",water,expert,0.85
1076,"Q: Which is a rhyme of the word ""dog"", ""blog"" or ""animated""?
A:",blog,animated,0.45
1077,"Q: Which is a rhyme of the word ""fly"", ""chocolate"" or ""nearby""?
A:",nearby,chocolate,0.5
1078,"Q: Which is a rhyme of the word ""unkind"", ""remind"" or ""plus""?
A:",remind,plus,0.05
1079,"Q: Which is a rhyme of the word ""spy"", ""try"" or ""frame""?
A:",try,frame,0.85
1080,"Q: Which is a rhyme of the word ""fax"", ""northwest"" or ""tax""?
A:",tax,northwest,0.8
1081,"Q: Which is a rhyme of the word ""pronounce"", ""clap"" or ""bounce""?
A:",bounce,clap,0.05
1082,"Q: Which is a rhyme of the word ""peak"", ""wool"" or ""cheek""?
A:",cheek,wool,0.1
1083,"Q: Which is a rhyme of the word ""career"", ""souvenir"" or ""walking""?
A:",souvenir,walking,0.95
1084,"Q: Which is a rhyme of the word ""year"", ""souvenir"" or ""rescue""?
A:",souvenir,rescue,0.85
1085,"Q: Which is a rhyme of the word ""stick"", ""steep"" or ""trick""?
A:",trick,steep,0.15
1086,"Q: Which is a rhyme of the word ""friend"", ""reservation"" or ""recommend""?
A:",recommend,reservation,0.0
1087,"Q: Which is a rhyme of the word ""cave"", ""voice"" or ""brave""?
A:",brave,voice,0.05
1088,"Q: Which is a rhyme of the word ""money"", ""iron"" or ""sunny""?
A:",sunny,iron,0.15
1089,"Q: Which is a rhyme of the word ""location"", ""station"" or ""visit""?
A:",station,visit,0.45
1090,"Q: Which is a rhyme of the word ""boy"", ""bathroom"" or ""destroy""?
A:",destroy,bathroom,0.6
1091,"Q: Which is a rhyme of the word ""sandy"", ""successful"" or ""candy""?
A:",candy,successful,0.35
1092,"Q: Which is a rhyme of the word ""take"", ""awake"" or ""anymore""?
A:",awake,anymore,0.05
1093,"Q: Which is a rhyme of the word ""drink"", ""kitchen"" or ""link""?
A:",link,kitchen,0.75
1094,"Q: Which is a rhyme of the word ""see"", ""clock"" or ""knee""?
A:",knee,clock,0.1
1095,"Q: Which is a rhyme of the word ""machine"", ""routine"" or ""novel""?
A:",routine,novel,0.45
1096,"Q: Which is a rhyme of the word ""birth"", ""earth"" or ""pray""?
A:",earth,pray,1.0
1097,"Q: Which is a rhyme of the word ""smile"", ""how"" or ""style""?
A:",style,how,0.45
1098,"Q: Which is a rhyme of the word ""foot"", ""put"" or ""election""?
A:",put,election,0.85
1099,"Q: Which is a rhyme of the word ""fountain"", ""mountain"" or ""ago""?
A:",mountain,ago,0.25
1100,"Q: Which is a rhyme of the word ""hit"", ""admit"" or ""coat""?
A:",admit,coat,0.55
1101,"Q: Which is a rhyme of the word ""fly"", ""fry"" or ""abroad""?
A:",fry,abroad,0.35
1102,"Q: Which is a rhyme of the word ""lie"", ""guy"" or ""underneath""?
A:",guy,underneath,0.1
1103,"Q: Which is a rhyme of the word ""main"", ""cycle"" or ""stain""?
A:",stain,cycle,0.15
1104,"Q: Which is a rhyme of the word ""knock"", ""clock"" or ""life""?
A:",clock,life,0.85
1105,"Q: Which is a rhyme of the word ""band"", ""shirt"" or ""demand""?
A:",demand,shirt,0.75
1106,"Q: Which is a rhyme of the word ""bridge"", ""fridge"" or ""irregular""?
A:",fridge,irregular,0.15
1107,"Q: Which is a rhyme of the word ""know"", ""so"" or ""hockey""?
A:",so,hockey,0.2
1108,"Q: Which is a rhyme of the word ""bake"", ""king"" or ""awake""?
A:",awake,king,0.25
1109,"Q: Which is a rhyme of the word ""pack"", ""attack"" or ""since""?
A:",attack,since,0.55
1110,"Q: Which is a rhyme of the word ""sneaker"", ""knife"" or ""speaker""?
A:",speaker,knife,0.25
1111,"Q: Which is a rhyme of the word ""breath"", ""death"" or ""cent""?
A:",death,cent,0.6
1112,"Q: Which is a rhyme of the word ""flood"", ""blood"" or ""shiny""?
A:",blood,shiny,0.9
1113,"Q: Which is a rhyme of the word ""attention"", ""bottom"" or ""invention""?
A:",invention,bottom,0.05
1114,"Q: Which is a rhyme of the word ""writer"", ""sit"" or ""lighter""?
A:",lighter,sit,0.0
1115,"Q: Which is a rhyme of the word ""asleep"", ""deep"" or ""foot""?
A:",deep,foot,0.8
1116,"Q: Which is a rhyme of the word ""blouse"", ""door"" or ""mouse""?
A:",mouse,door,0.75
1117,"Q: Which is a rhyme of the word ""rough"", ""stuff"" or ""basketball""?
A:",stuff,basketball,0.0
1118,"Q: Which is a rhyme of the word ""pray"", ""stay"" or ""cold""?
A:",stay,cold,0.85
1119,"Q: Which is a rhyme of the word ""key"", ""fee"" or ""sandy""?
A:",fee,sandy,0.7
1120,"Q: Which is a rhyme of the word ""flag"", ""action"" or ""bag""?
A:",bag,action,0.0
1121,"Q: Which is a rhyme of the word ""afraid"", ""buy"" or ""trade""?
A:",trade,buy,0.35
1122,"Q: Which is a rhyme of the word ""day"", ""way"" or ""owe""?
A:",way,owe,0.95
1123,"Q: Which is a rhyme of the word ""fur"", ""go"" or ""per""?
A:",per,go,0.35
1124,"Q: Which is a rhyme of the word ""situation"", ""generation"" or ""champagne""?
A:",generation,champagne,0.75
1125,"Q: Which is a rhyme of the word ""fax"", ""tax"" or ""busy""?
A:",tax,busy,0.55
1126,"Q: Which is a rhyme of the word ""crash"", ""trash"" or ""wear""?
A:",trash,wear,1.0
1127,"Q: Which is a rhyme of the word ""allow"", ""how"" or ""recent""?
A:",how,recent,0.3
1128,"Q: Which is a rhyme of the word ""maybe"", ""rare"" or ""baby""?
A:",baby,rare,0.1
1129,"Q: Which is a rhyme of the word ""run"", ""none"" or ""catch""?
A:",none,catch,0.75
1130,"Q: Which is a rhyme of the word ""shy"", ""apply"" or ""tiger""?
A:",apply,tiger,0.3
1131,"Q: Which is a rhyme of the word ""pile"", ""smile"" or ""creative""?
A:",smile,creative,0.85
1132,"Q: Which is a rhyme of the word ""snack"", ""parrot"" or ""unpack""?
A:",unpack,parrot,0.25
1133,"Q: Which is a rhyme of the word ""plug"", ""bug"" or ""bulb""?
A:",bug,bulb,1.0
1134,"Q: Which is a rhyme of the word ""need"", ""indeed"" or ""comfortable""?
A:",indeed,comfortable,1.0
1135,"Q: Which is a rhyme of the word ""silk"", ""nowadays"" or ""milk""?
A:",milk,nowadays,0.55
1136,"Q: Which is a rhyme of the word ""pray"", ""display"" or ""link""?
A:",display,link,0.8
1137,"Q: Which is a rhyme of the word ""profession"", ""farm"" or ""session""?
A:",session,farm,0.35
1138,"Q: Which is a rhyme of the word ""prince"", ""champion"" or ""convince""?
A:",convince,champion,0.4
1139,"Q: Which is a rhyme of the word ""room"", ""attention"" or ""perfume""?
A:",perfume,attention,0.0
1140,"Q: Which is a rhyme of the word ""bean"", ""scene"" or ""court""?
A:",scene,court,0.7
1141,"Q: Which is a rhyme of the word ""cover"", ""ambulance"" or ""lover""?
A:",lover,ambulance,0.6
1142,"Q: Which is a rhyme of the word ""station"", ""throw"" or ""immigration""?
A:",immigration,throw,0.05
1143,"Q: Which is a rhyme of the word ""sound"", ""round"" or ""might""?
A:",round,might,0.85
1144,"Q: Which is a rhyme of the word ""large"", ""charge"" or ""alive""?
A:",charge,alive,0.35
1145,"Q: Which is a rhyme of the word ""please"", ""cheese"" or ""slim""?
A:",cheese,slim,0.55
1146,"Q: Which is a rhyme of the word ""reason"", ""season"" or ""moment""?
A:",season,moment,1.0
1147,"Q: Which is a rhyme of the word ""money"", ""uncomfortable"" or ""sunny""?
A:",sunny,uncomfortable,0.6
1148,"Q: Which is a rhyme of the word ""hold"", ""both"" or ""fold""?
A:",fold,both,0.0
1149,"Q: Which is a rhyme of the word ""reason"", ""banana"" or ""season""?
A:",season,banana,0.9
1150,"Q: Which is a rhyme of the word ""long"", ""strong"" or ""press""?
A:",strong,press,0.65
1151,"Q: Which is a rhyme of the word ""bye"", ""strong"" or ""eye""?
A:",eye,strong,0.3
1152,"Q: Which is a rhyme of the word ""defend"", ""friend"" or ""brush""?
A:",friend,brush,0.6
1153,"Q: Which is a rhyme of the word ""worse"", ""unfriendly"" or ""purse""?
A:",purse,unfriendly,0.0
1154,"Q: Which is a rhyme of the word ""from"", ""airplane"" or ""sum""?
A:",sum,airplane,0.0
1155,"Q: Which is a rhyme of the word ""defeat"", ""meet"" or ""messy""?
A:",meet,messy,0.9
1156,"Q: Which is a rhyme of the word ""transportation"", ""daughter"" or ""imagination""?
A:",imagination,daughter,0.1
1157,"Q: Which is a rhyme of the word ""cancer"", ""answer"" or ""pupil""?
A:",answer,pupil,0.85
1158,"Q: Which is a rhyme of the word ""invent"", ""wear"" or ""tent""?
A:",tent,wear,0.35
1159,"Q: Which is a rhyme of the word ""star"", ""far"" or ""lend""?
A:",far,lend,0.2
1160,"Q: Which is a rhyme of the word ""deliver"", ""river"" or ""meal""?
A:",river,meal,0.4
1161,"Q: Which is a rhyme of the word ""announce"", ""serious"" or ""pronounce""?
A:",pronounce,serious,0.25
1162,"Q: Which is a rhyme of the word ""answer"", ""bug"" or ""dancer""?
A:",dancer,bug,0.2
1163,"Q: Which is a rhyme of the word ""politely"", ""remind"" or ""lightly""?
A:",lightly,remind,0.5
1164,"Q: Which is a rhyme of the word ""send"", ""otherwise"" or ""intend""?
A:",intend,otherwise,0.0
1165,"Q: Which is a rhyme of the word ""himself"", ""myself"" or ""accident""?
A:",myself,accident,0.6
1166,"Q: Which is a rhyme of the word ""shiny"", ""burning"" or ""tiny""?
A:",tiny,burning,0.45
1167,"Q: Which is a rhyme of the word ""climb"", ""neighborhood"" or ""time""?
A:",time,neighborhood,0.05
1168,"Q: Which is a rhyme of the word ""candy"", ""kitchen"" or ""sandy""?
A:",sandy,kitchen,0.4
1169,"Q: Which is a rhyme of the word ""room"", ""summer"" or ""perfume""?
A:",perfume,summer,0.0
1170,"Q: Which is a rhyme of the word ""about"", ""pineapple"" or ""shout""?
A:",shout,pineapple,0.0
1171,"Q: Which is a rhyme of the word ""hall"", ""wall"" or ""scream""?
A:",wall,scream,0.45
1172,"Q: Which is a rhyme of the word ""spy"", ""tie"" or ""full""?
A:",tie,full,0.65
1173,"Q: Which is a rhyme of the word ""mountain"", ""probably"" or ""fountain""?
A:",fountain,probably,0.1
1174,"Q: Which is a rhyme of the word ""forever"", ""never"" or ""dish""?
A:",never,dish,0.0
1175,"Q: Which is a rhyme of the word ""funny"", ""money"" or ""sport""?
A:",money,sport,0.45
1176,"Q: Which is a rhyme of the word ""fast"", ""past"" or ""east""?
A:",past,east,0.05
1177,"Q: Which is a rhyme of the word ""folk"", ""video"" or ""joke""?
A:",joke,video,0.1
1178,"Q: Which is a rhyme of the word ""dance"", ""past"" or ""chance""?
A:",chance,past,0.0
1179,"Q: Which is a rhyme of the word ""lake"", ""brake"" or ""hit""?
A:",brake,hit,0.45
1180,"Q: Which is a rhyme of the word ""goat"", ""note"" or ""punctuation""?
A:",note,punctuation,0.85
1181,"Q: Which is a rhyme of the word ""each"", ""store"" or ""speech""?
A:",speech,store,0.3
1182,"Q: Which is a rhyme of the word ""screen"", ""clean"" or ""theirs""?
A:",clean,theirs,0.5
1183,"Q: Which is a rhyme of the word ""warn"", ""corn"" or ""uncle""?
A:",corn,uncle,0.25
1184,"Q: Which is a rhyme of the word ""rent"", ""tent"" or ""man""?
A:",tent,man,0.8
1185,"Q: Which is a rhyme of the word ""then"", ""pen"" or ""death""?
A:",pen,death,0.4
1186,"Q: Which is a rhyme of the word ""lie"", ""bring"" or ""fly""?
A:",fly,bring,0.1
1187,"Q: Which is a rhyme of the word ""stone"", ""commercial"" or ""bone""?
A:",bone,commercial,0.65
1188,"Q: Which is a rhyme of the word ""squash"", ""thunder"" or ""wash""?
A:",wash,thunder,0.45
1189,"Q: Which is a rhyme of the word ""heater"", ""meter"" or ""benefit""?
A:",meter,benefit,1.0
1190,"Q: Which is a rhyme of the word ""pretty"", ""city"" or ""glove""?
A:",city,glove,1.0
1191,"Q: Which is a rhyme of the word ""bay"", ""advanced"" or ""away""?
A:",away,advanced,0.95
1192,"Q: Which is a rhyme of the word ""nearby"", ""dry"" or ""bat""?
A:",dry,bat,0.6
1193,"Q: Which is a rhyme of the word ""bad"", ""central"" or ""add""?
A:",add,central,0.25
1194,"Q: Which is a rhyme of the word ""clown"", ""downtown"" or ""fat""?
A:",downtown,fat,0.55
1195,"Q: Which is a rhyme of the word ""chain"", ""explain"" or ""folder""?
A:",explain,folder,1.0
1196,"Q: Which is a rhyme of the word ""free"", ""knee"" or ""stuff""?
A:",knee,stuff,0.3
1197,"Q: Which is a rhyme of the word ""plan"", ""television"" or ""pan""?
A:",pan,television,0.7
1198,"Q: Which is a rhyme of the word ""connection"", ""correction"" or ""partly""?
A:",correction,partly,0.55
1199,"Q: Which is a rhyme of the word ""flu"", ""full"" or ""view""?
A:",view,full,0.85
1200,"Q: Which is a rhyme of the word ""shoulder"", ""folder"" or ""think""?
A:",folder,think,0.2
1201,"Q: Which is a rhyme of the word ""save"", ""cave"" or ""madam""?
A:",cave,madam,0.5
1202,"Q: Which is a rhyme of the word ""greeting"", ""meeting"" or ""balcony""?
A:",meeting,balcony,0.75
1203,"Q: Which is a rhyme of the word ""blood"", ""flood"" or ""cliff""?
A:",flood,cliff,0.65
1204,"Q: Which is a rhyme of the word ""rule"", ""stadium"" or ""cool""?
A:",cool,stadium,0.0
1205,"Q: Which is a rhyme of the word ""lonely"", ""only"" or ""photographer""?
A:",only,photographer,0.65
1206,"Q: Which is a rhyme of the word ""fruit"", ""argue"" or ""flute""?
A:",flute,argue,1.0
1207,"Q: Which is a rhyme of the word ""waste"", ""phrase"" or ""taste""?
A:",taste,phrase,0.05
1208,"Q: Which is a rhyme of the word ""mile"", ""style"" or ""gram""?
A:",style,gram,0.65
1209,"Q: Which is a rhyme of the word ""immigration"", ""wide"" or ""relation""?
A:",relation,wide,0.6
1210,"Q: Which is a rhyme of the word ""beef"", ""leaf"" or ""bat""?
A:",leaf,bat,1.0
1211,"Q: Which is a rhyme of the word ""could"", ""should"" or ""annoyed""?
A:",should,annoyed,0.6
1212,"Q: Which is a rhyme of the word ""population"", ""explanation"" or ""diagram""?
A:",explanation,diagram,0.6
1213,"Q: Which is a rhyme of the word ""smell"", ""level"" or ""bell""?
A:",bell,level,0.2
1214,"Q: Which is a rhyme of the word ""peach"", ""much"" or ""speech""?
A:",speech,much,0.55
1215,"Q: Which is a rhyme of the word ""word"", ""bird"" or ""fee""?
A:",bird,fee,0.85
1216,"Q: Which is a rhyme of the word ""fruit"", ""bug"" or ""boot""?
A:",boot,bug,0.5
1217,"Q: Which is a rhyme of the word ""wild"", ""child"" or ""store""?
A:",child,store,0.85
1218,"Q: Which is a rhyme of the word ""house"", ""blouse"" or ""difficult""?
A:",blouse,difficult,0.65
1219,"Q: Which is a rhyme of the word ""nearly"", ""clearly"" or ""engineer""?
A:",clearly,engineer,0.1
1220,"Q: Which is a rhyme of the word ""fail"", ""consonant"" or ""jail""?
A:",jail,consonant,0.35
1221,"Q: Which is a rhyme of the word ""milk"", ""silk"" or ""spicy""?
A:",silk,spicy,0.35
1222,"Q: Which is a rhyme of the word ""killer"", ""curtain"" or ""thriller""?
A:",thriller,curtain,1.0
1223,"Q: Which is a rhyme of the word ""select"", ""open"" or ""collect""?
A:",collect,open,0.0
1224,"Q: Which is a rhyme of the word ""fruit"", ""sociable"" or ""flute""?
A:",flute,sociable,0.1
1225,"Q: Which is a rhyme of the word ""nearly"", ""clearly"" or ""negative""?
A:",clearly,negative,0.2
1226,"Q: Which is a rhyme of the word ""chance"", ""dance"" or ""mile""?
A:",dance,mile,0.9
1227,"Q: Which is a rhyme of the word ""involve"", ""solve"" or ""fever""?
A:",solve,fever,0.7
1228,"Q: Which is a rhyme of the word ""city"", ""happen"" or ""pretty""?
A:",pretty,happen,0.15
1229,"Q: Which is a rhyme of the word ""float"", ""armchair"" or ""boat""?
A:",boat,armchair,0.45
1230,"Q: Which is a rhyme of the word ""grade"", ""shade"" or ""honeymoon""?
A:",shade,honeymoon,0.75
1231,"Q: Which is a rhyme of the word ""weigh"", ""honest"" or ""bay""?
A:",bay,honest,0.1
1232,"Q: Which is a rhyme of the word ""lighter"", ""swimmer"" or ""writer""?
A:",writer,swimmer,0.8
1233,"Q: Which is a rhyme of the word ""correction"", ""collection"" or ""second""?
A:",collection,second,0.95
1234,"Q: Which is a rhyme of the word ""less"", ""tall"" or ""stress""?
A:",stress,tall,0.0
1235,"Q: Which is a rhyme of the word ""wine"", ""instrument"" or ""sign""?
A:",sign,instrument,0.0
1236,"Q: Which is a rhyme of the word ""cross"", ""sauce"" or ""clever""?
A:",sauce,clever,0.0
1237,"Q: Which is a rhyme of the word ""cage"", ""fancy"" or ""stage""?
A:",stage,fancy,0.55
1238,"Q: Which is a rhyme of the word ""clean"", ""percent"" or ""queen""?
A:",queen,percent,0.15
1239,"Q: Which is a rhyme of the word ""thick"", ""sick"" or ""blood""?
A:",sick,blood,0.2
1240,"Q: Which is a rhyme of the word ""disease"", ""please"" or ""course""?
A:",please,course,0.4
1241,"Q: Which is a rhyme of the word ""stick"", ""kick"" or ""trade""?
A:",kick,trade,0.65
1242,"Q: Which is a rhyme of the word ""bored"", ""screen"" or ""board""?
A:",board,screen,0.3
1243,"Q: Which is a rhyme of the word ""lemonade"", ""shade"" or ""fork""?
A:",shade,fork,0.9
1244,"Q: Which is a rhyme of the word ""stall"", ""mushroom"" or ""baseball""?
A:",baseball,mushroom,0.1
1245,"Q: Which is a rhyme of the word ""wall"", ""till"" or ""tall""?
A:",tall,till,0.25
