question_id,prompt,correct_answer,correct
607,"Q: Are all the words ""chair"", ""sofa"", ""couch"", ""motorcycle"", and ""desk"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
608,"Q: Are all the words ""melon"", ""sweater"", ""mango"", ""pineapple"", and ""lemon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.35
609,"Q: Are all the words ""bed"", ""chair"", ""table"", ""bookcase"", and ""jeans"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
610,"Q: Are all the words ""shorts"", ""pineapple"", ""strawberry"", ""pear"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.6
611,"Q: Are all the words ""tram"", ""truck"", ""motorcycle"", ""bus"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
612,"Q: Are all the words ""pig"", ""mouse"", ""fish"", ""shorts"", and ""chicken"" types of animals? Answer either ""yes"" or ""no"".
A:",False,0.9
613,"Q: Are all the words ""shirt"", ""shorts"", ""socks"", ""pants"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
614,"Q: Are all the words ""pineapple"", ""desk"", ""bed"", ""table"", and ""couch"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,0.4
615,"Q: Are all the words ""coat"", ""couch"", ""desk"", ""sofa"", and ""bookcase"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
616,"Q: Are all the words ""dress"", ""tram"", ""tractor"", ""bus"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
617,"Q: Are all the words ""bus"", ""truck"", ""motorcycle"", ""van"", and ""tram"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
618,"Q: Are all the words ""sofa"", ""couch"", ""bookcase"", ""chair"", and ""table"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
619,"Q: Are all the words ""rabbit"", ""jacket"", ""socks"", ""coat"", and ""shirt"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,0.9
620,"Q: Are all the words ""coat"", ""skirt"", ""watermelon"", ""sweater"", and ""shorts"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
621,"Q: Are all the words ""chicken"", ""rabbit"", ""duck"", ""cow"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
622,"Q: Are all the words ""pig"", ""cow"", ""goat"", ""rabbit"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
623,"Q: Are all the words ""tractor"", ""truck"", ""tram"", ""bus"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
624,"Q: Are all the words ""tram"", ""strawberry"", ""truck"", ""tractor"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
625,"Q: Are all the words ""desk"", ""bookcase"", ""armchair"", ""bed"", and ""train"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
626,"Q: Are all the words ""jeans"", ""car"", ""socks"", ""shorts"", and ""shirt"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
627,"Q: Are all the words ""banana"", ""strawberry"", ""goat"", ""lemon"", and ""peach"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
628,"Q: Are all the words ""melon"", ""mango"", ""strawberry"", ""pear"", and ""banana"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
629,"Q: Are all the words ""sofa"", ""chair"", ""table"", ""bookcase"", and ""couch"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
630,"Q: Are all the words ""jacket"", ""shirt"", ""coat"", ""pants"", and ""shorts"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
631,"Q: Are all the words ""rabbit"", ""cow"", ""socks"", ""fish"", and ""goat"" types of animals? Answer either ""yes"" or ""no"".
A:",False,0.1
632,"Q: Are all the words ""coat"", ""skirt"", ""shorts"", ""sweater"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
633,"Q: Are all the words ""motorcycle"", ""train"", ""tram"", ""bus"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
634,"Q: Are all the words ""van"", ""cow"", ""tram"", ""bus"", and ""motorcycle"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
635,"Q: Are all the words ""bus"", ""tractor"", ""truck"", ""car"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
636,"Q: Are all the words ""cow"", ""chicken"", ""pig"", ""armchair"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
637,"Q: Are all the words ""truck"", ""bus"", ""tram"", ""motorcycle"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
638,"Q: Are all the words ""bookcase"", ""sofa"", ""bed"", ""armchair"", and ""chair"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
639,"Q: Are all the words ""apple"", ""pineapple"", ""banana"", ""mango"", and ""lemon"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
640,"Q: Are all the words ""motorcycle"", ""couch"", ""tractor"", ""tram"", and ""truck"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
641,"Q: Are all the words ""bus"", ""truck"", ""van"", ""motorcycle"", and ""tram"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
642,"Q: Are all the words ""sweater"", ""pants"", ""skirt"", ""socks"", and ""desk"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
643,"Q: Are all the words ""table"", ""chair"", ""sofa"", ""armchair"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
644,"Q: Are all the words ""apple"", ""watermelon"", ""strawberry"", ""shirt"", and ""pineapple"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
645,"Q: Are all the words ""mango"", ""truck"", ""van"", ""motorcycle"", and ""bus"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
646,"Q: Are all the words ""lemon"", ""watermelon"", ""pineapple"", ""tractor"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.85
647,"Q: Are all the words ""shorts"", ""skirt"", ""dress"", ""shirt"", and ""socks"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
648,"Q: Are all the words ""peach"", ""melon"", ""lemon"", ""pineapple"", and ""apple"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
649,"Q: Are all the words ""strawberry"", ""pineapple"", ""apple"", ""mango"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
650,"Q: Are all the words ""chicken"", ""watermelon"", ""peach"", ""pineapple"", and ""melon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
651,"Q: Are all the words ""truck"", ""van"", ""bus"", ""train"", and ""tractor"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
652,"Q: Are all the words ""mouse"", ""cow"", ""pig"", ""chicken"", and ""cat"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
653,"Q: Are all the words ""armchair"", ""peach"", ""chair"", ""desk"", and ""couch"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
654,"Q: Are all the words ""shirt"", ""dress"", ""pants"", ""jeans"", and ""shorts"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
655,"Q: Are all the words ""bus"", ""van"", ""motorcycle"", ""tram"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
656,"Q: Are all the words ""sofa"", ""chicken"", ""bed"", ""chair"", and ""couch"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
657,"Q: Are all the words ""chicken"", ""cow"", ""desk"", ""mouse"", and ""rabbit"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
658,"Q: Are all the words ""desk"", ""table"", ""chair"", ""armchair"", and ""bookcase"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
659,"Q: Are all the words ""skirt"", ""dress"", ""coat"", ""shirt"", and ""shorts"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
660,"Q: Are all the words ""banana"", ""watermelon"", ""strawberry"", ""pineapple"", and ""peach"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
661,"Q: Are all the words ""sweater"", ""coat"", ""van"", ""skirt"", and ""dress"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
662,"Q: Are all the words ""pineapple"", ""melon"", ""watermelon"", ""apple"", and ""banana"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
663,"Q: Are all the words ""van"", ""melon"", ""mango"", ""lemon"", and ""watermelon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.7
664,"Q: Are all the words ""bus"", ""shorts"", ""tram"", ""motorcycle"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
665,"Q: Are all the words ""table"", ""bed"", ""watermelon"", ""bookcase"", and ""desk"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
666,"Q: Are all the words ""banana"", ""lemon"", ""mango"", ""pear"", and ""apple"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
667,"Q: Are all the words ""van"", ""bus"", ""tractor"", ""car"", and ""motorcycle"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
668,"Q: Are all the words ""sweater"", ""skirt"", ""mango"", ""socks"", and ""jacket"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
669,"Q: Are all the words ""fish"", ""cow"", ""pig"", ""chicken"", and ""rabbit"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
670,"Q: Are all the words ""motorcycle"", ""car"", ""van"", ""bus"", and ""train"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
671,"Q: Are all the words ""chair"", ""armchair"", ""sofa"", ""couch"", and ""table"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
672,"Q: Are all the words ""bookcase"", ""sofa"", ""couch"", ""train"", and ""table"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
673,"Q: Are all the words ""motorcycle"", ""car"", ""van"", ""tram"", and ""bus"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
674,"Q: Are all the words ""jeans"", ""jacket"", ""shirt"", ""dress"", and ""pear"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
675,"Q: Are all the words ""van"", ""train"", ""tractor"", ""bus"", and ""motorcycle"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
676,"Q: Are all the words ""truck"", ""motorcycle"", ""tram"", ""car"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
677,"Q: Are all the words ""cow"", ""pig"", ""pineapple"", ""dog"", and ""goat"" types of animals? Answer either ""yes"" or ""no"".
A:",False,0.05
678,"Q: Are all the words ""jacket"", ""sweater"", ""socks"", ""train"", and ""jeans"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
679,"Q: Are all the words ""sweater"", ""socks"", ""table"", ""shorts"", and ""shirt"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,0.6
680,"Q: Are all the words ""sofa"", ""couch"", ""desk"", ""armchair"", and ""dress"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
681,"Q: Are all the words ""bus"", ""car"", ""truck"", ""van"", and ""watermelon"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,0.45
682,"Q: Are all the words ""sofa"", ""chicken"", ""armchair"", ""desk"", and ""bookcase"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
683,"Q: Are all the words ""tram"", ""sofa"", ""desk"", ""armchair"", and ""bookcase"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
684,"Q: Are all the words ""car"", ""bus"", ""train"", ""motorcycle"", and ""tram"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
685,"Q: Are all the words ""goat"", ""lemon"", ""duck"", ""cat"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
686,"Q: Are all the words ""cat"", ""duck"", ""rabbit"", ""coat"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
687,"Q: Are all the words ""dress"", ""mango"", ""jacket"", ""sweater"", and ""pants"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
688,"Q: Are all the words ""pineapple"", ""banana"", ""mango"", ""melon"", and ""peach"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
689,"Q: Are all the words ""sweater"", ""shorts"", ""tractor"", ""skirt"", and ""shirt"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
690,"Q: Are all the words ""desk"", ""couch"", ""sofa"", ""bookcase"", and ""bed"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
691,"Q: Are all the words ""truck"", ""motorcycle"", ""apple"", ""train"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
692,"Q: Are all the words ""duck"", ""fish"", ""chicken"", ""cat"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
693,"Q: Are all the words ""sweater"", ""pineapple"", ""banana"", ""watermelon"", and ""strawberry"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.5
694,"Q: Are all the words ""tram"", ""bus"", ""van"", ""truck"", and ""motorcycle"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
695,"Q: Are all the words ""rabbit"", ""goat"", ""chicken"", ""pig"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
696,"Q: Are all the words ""bed"", ""desk"", ""bookcase"", ""couch"", and ""sofa"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
697,"Q: Are all the words ""chair"", ""desk"", ""dress"", ""bed"", and ""sofa"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
698,"Q: Are all the words ""dress"", ""jeans"", ""coat"", ""sweater"", and ""jacket"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
699,"Q: Are all the words ""bookcase"", ""bed"", ""sofa"", ""couch"", and ""armchair"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
700,"Q: Are all the words ""shirt"", ""dress"", ""pants"", ""shorts"", and ""jacket"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
701,"Q: Are all the words ""tram"", ""motorcycle"", ""bus"", ""van"", and ""car"" types of vehicles? Answer either ""yes"" or ""no"".
A:",True,0.0
702,"Q: Are all the words ""table"", ""bed"", ""sofa"", ""desk"", and ""couch"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
703,"Q: Are all the words ""chicken"", ""mouse"", ""dog"", ""fish"", and ""duck"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
704,"Q: Are all the words ""bed"", ""pig"", ""cow"", ""mouse"", and ""dog"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
705,"Q: Are all the words ""table"", ""bed"", ""desk"", ""sofa"", and ""armchair"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
706,"Q: Are all the words ""motorcycle"", ""peach"", ""truck"", ""bus"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,0.15
707,"Q: Are all the words ""banana"", ""peach"", ""goat"", ""mango"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.5
708,"Q: Are all the words ""socks"", ""pants"", ""skirt"", ""sweater"", and ""coat"" types of clothing? Answer either ""yes"" or ""no"".
A:",True,0.0
709,"Q: Are all the words ""banana"", ""coat"", ""pear"", ""lemon"", and ""apple"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
710,"Q: Are all the words ""cat"", ""fish"", ""train"", ""pig"", and ""cow"" types of animals? Answer either ""yes"" or ""no"".
A:",False,1.0
711,"Q: Are all the words ""table"", ""desk"", ""bed"", ""armchair"", and ""bookcase"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
712,"Q: Are all the words ""mouse"", ""tram"", ""motorcycle"", ""car"", and ""van"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,0.0
713,"Q: Are all the words ""pear"", ""pineapple"", ""coat"", ""banana"", and ""mango"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,0.15
714,"Q: Are all the words ""pants"", ""jeans"", ""skirt"", ""dress"", and ""bus"" types of clothing? Answer either ""yes"" or ""no"".
A:",False,1.0
715,"Q: Are all the words ""lemon"", ""pear"", ""peach"", ""pineapple"", and ""banana"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
716,"Q: Are all the words ""banana"", ""melon"", ""cow"", ""mango"", and ""lemon"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
717,"Q: Are all the words ""chair"", ""banana"", ""apple"", ""mango"", and ""pear"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
718,"Q: Are all the words ""melon"", ""strawberry"", ""shirt"", ""pineapple"", and ""mango"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
719,"Q: Are all the words ""melon"", ""peach"", ""lemon"", ""apple"", and ""banana"" types of fruit? Answer either ""yes"" or ""no"".
A:",True,0.0
720,"Q: Are all the words ""chicken"", ""mango"", ""pear"", ""peach"", and ""pineapple"" types of fruit? Answer either ""yes"" or ""no"".
A:",False,1.0
721,"Q: Are all the words ""sofa"", ""chair"", ""bed"", ""bookcase"", and ""table"" types of furniture? Answer either ""yes"" or ""no"".
A:",True,0.0
722,"Q: Are all the words ""dog"", ""cow"", ""goat"", ""fish"", and ""mouse"" types of animals? Answer either ""yes"" or ""no"".
A:",True,0.0
723,"Q: Are all the words ""chair"", ""bookcase"", ""sofa"", ""table"", and ""watermelon"" types of furniture? Answer either ""yes"" or ""no"".
A:",False,1.0
