question_id,prompt,correct_answer,distractor,correct
824,"Q: In an alphabetical order, which of the words ""baby"" and ""that"" comes first?
A:",baby,that,1.0
825,"Q: In an alphabetical order, which of the words ""speaker"" and ""around"" comes first?
A:",around,speaker,0.0
826,"Q: In an alphabetical order, which of the words ""granddad"" and ""behind"" comes first?
A:",behind,granddad,0.0
827,"Q: In an alphabetical order, which of the words ""chair"" and ""sit"" comes first?
A:",chair,sit,1.0
828,"Q: In an alphabetical order, which of the words ""wallet"" and ""meet"" comes first?
A:",meet,wallet,1.0
829,"Q: In an alphabetical order, which of the words ""yet"" and ""tired"" comes first?
A:",tired,yet,0.0
830,"Q: In an alphabetical order, which of the words ""early"" and ""international"" comes first?
A:",early,international,1.0
831,"Q: In an alphabetical order, which of the words ""cricket"" and ""pack"" comes first?
A:",cricket,pack,1.0
832,"Q: In an alphabetical order, which of the words ""after"" and ""software"" comes first?
A:",after,software,0.95
833,"Q: In an alphabetical order, which of the words ""studies"" and ""memory"" comes first?
A:",memory,studies,0.0
834,"Q: In an alphabetical order, which of the words ""have"" and ""your"" comes first?
A:",have,your,1.0
835,"Q: In an alphabetical order, which of the words ""racket"" and ""singer"" comes first?
A:",racket,singer,1.0
836,"Q: In an alphabetical order, which of the words ""stand"" and ""dressed"" comes first?
A:",dressed,stand,1.0
837,"Q: In an alphabetical order, which of the words ""night"" and ""answer"" comes first?
A:",answer,night,1.0
838,"Q: In an alphabetical order, which of the words ""mail"" and ""his"" comes first?
A:",his,mail,0.6
839,"Q: In an alphabetical order, which of the words ""details"" and ""west"" comes first?
A:",details,west,1.0
840,"Q: In an alphabetical order, which of the words ""twice"" and ""sign"" comes first?
A:",sign,twice,1.0
841,"Q: In an alphabetical order, which of the words ""tourist"" and ""airplane"" comes first?
A:",airplane,tourist,1.0
842,"Q: In an alphabetical order, which of the words ""boyfriend"" and ""handball"" comes first?
A:",boyfriend,handball,1.0
843,"Q: In an alphabetical order, which of the words ""actually"" and ""sink"" comes first?
A:",actually,sink,0.15
844,"Q: In an alphabetical order, which of the words ""tonight"" and ""identification"" comes first?
A:",identification,tonight,1.0
845,"Q: In an alphabetical order, which of the words ""case"" and ""except"" comes first?
A:",case,except,1.0
846,"Q: In an alphabetical order, which of the words ""possible"" and ""animal"" comes first?
A:",animal,possible,1.0
847,"Q: In an alphabetical order, which of the words ""pen"" and ""yogurt"" comes first?
A:",pen,yogurt,1.0
848,"Q: In an alphabetical order, which of the words ""kitchen"" and ""click"" comes first?
A:",click,kitchen,1.0
849,"Q: In an alphabetical order, which of the words ""curtain"" and ""stomach"" comes first?
A:",curtain,stomach,1.0
850,"Q: In an alphabetical order, which of the words ""chemistry"" and ""calendar"" comes first?
A:",calendar,chemistry,0.05
851,"Q: In an alphabetical order, which of the words ""it"" and ""below"" comes first?
A:",below,it,0.05
852,"Q: In an alphabetical order, which of the words ""subway"" and ""anyone"" comes first?
A:",anyone,subway,1.0
853,"Q: In an alphabetical order, which of the words ""yesterday"" and ""machine"" comes first?
A:",machine,yesterday,1.0
854,"Q: In an alphabetical order, which of the words ""sick"" and ""ship"" comes first?
A:",ship,sick,0.95
855,"Q: In an alphabetical order, which of the words ""schedule"" and ""decide"" comes first?
A:",decide,schedule,1.0
856,"Q: In an alphabetical order, which of the words ""bad"" and ""village"" comes first?
A:",bad,village,0.0
857,"Q: In an alphabetical order, which of the words ""heat"" and ""waiter"" comes first?
A:",heat,waiter,1.0
858,"Q: In an alphabetical order, which of the words ""sunglasses"" and ""add"" comes first?
A:",add,sunglasses,1.0
859,"Q: In an alphabetical order, which of the words ""she"" and ""chicken"" comes first?
A:",chicken,she,0.0
860,"Q: In an alphabetical order, which of the words ""along"" and ""thank"" comes first?
A:",along,thank,1.0
861,"Q: In an alphabetical order, which of the words ""pasta"" and ""mountain"" comes first?
A:",mountain,pasta,0.95
862,"Q: In an alphabetical order, which of the words ""find"" and ""exercise"" comes first?
A:",exercise,find,0.0
863,"Q: In an alphabetical order, which of the words ""playground"" and ""volleyball"" comes first?
A:",playground,volleyball,1.0
864,"Q: In an alphabetical order, which of the words ""woman"" and ""strange"" comes first?
A:",strange,woman,0.0
865,"Q: In an alphabetical order, which of the words ""accident"" and ""his"" comes first?
A:",accident,his,1.0
866,"Q: In an alphabetical order, which of the words ""nationality"" and ""beard"" comes first?
A:",beard,nationality,0.85
867,"Q: In an alphabetical order, which of the words ""puzzle"" and ""sugar"" comes first?
A:",puzzle,sugar,1.0
868,"Q: In an alphabetical order, which of the words ""bed"" and ""dry"" comes first?
A:",bed,dry,1.0
869,"Q: In an alphabetical order, which of the words ""cut"" and ""sneaker"" comes first?
A:",cut,sneaker,1.0
870,"Q: In an alphabetical order, which of the words ""waiter"" and ""brush"" comes first?
A:",brush,waiter,1.0
871,"Q: In an alphabetical order, which of the words ""banking"" and ""gift"" comes first?
A:",banking,gift,1.0
872,"Q: In an alphabetical order, which of the words ""almost"" and ""help"" comes first?
A:",almost,help,1.0
873,"Q: In an alphabetical order, which of the words ""very"" and ""black"" comes first?
A:",black,very,1.0
874,"Q: In an alphabetical order, which of the words ""chicken"" and ""fantastic"" comes first?
A:",chicken,fantastic,1.0
875,"Q: In an alphabetical order, which of the words ""diary"" and ""when"" comes first?
A:",diary,when,1.0
876,"Q: In an alphabetical order, which of the words ""sausage"" and ""deck"" comes first?
A:",deck,sausage,0.85
877,"Q: In an alphabetical order, which of the words ""repeat"" and ""once"" comes first?
A:",once,repeat,1.0
878,"Q: In an alphabetical order, which of the words ""foggy"" and ""dollar"" comes first?
A:",dollar,foggy,1.0
879,"Q: In an alphabetical order, which of the words ""especially"" and ""meat"" comes first?
A:",especially,meat,1.0
880,"Q: In an alphabetical order, which of the words ""meeting"" and ""dirty"" comes first?
A:",dirty,meeting,1.0
881,"Q: In an alphabetical order, which of the words ""screen"" and ""worker"" comes first?
A:",screen,worker,1.0
882,"Q: In an alphabetical order, which of the words ""racket"" and ""walk"" comes first?
A:",racket,walk,1.0
883,"Q: In an alphabetical order, which of the words ""schedule"" and ""police"" comes first?
A:",police,schedule,1.0
884,"Q: In an alphabetical order, which of the words ""worker"" and ""snack"" comes first?
A:",snack,worker,1.0
885,"Q: In an alphabetical order, which of the words ""since"" and ""word"" comes first?
A:",since,word,0.9
886,"Q: In an alphabetical order, which of the words ""describe"" and ""hurry"" comes first?
A:",describe,hurry,1.0
887,"Q: In an alphabetical order, which of the words ""granddad"" and ""stomachache"" comes first?
A:",granddad,stomachache,1.0
888,"Q: In an alphabetical order, which of the words ""yeah"" and ""cathedral"" comes first?
A:",cathedral,yeah,0.85
889,"Q: In an alphabetical order, which of the words ""date"" and ""price"" comes first?
A:",date,price,1.0
890,"Q: In an alphabetical order, which of the words ""exam"" and ""noun"" comes first?
A:",exam,noun,1.0
891,"Q: In an alphabetical order, which of the words ""fruit"" and ""license"" comes first?
A:",fruit,license,1.0
892,"Q: In an alphabetical order, which of the words ""whole"" and ""instructions"" comes first?
A:",instructions,whole,1.0
893,"Q: In an alphabetical order, which of the words ""photograph"" and ""postcard"" comes first?
A:",photograph,postcard,1.0
894,"Q: In an alphabetical order, which of the words ""banking"" and ""hello"" comes first?
A:",banking,hello,1.0
895,"Q: In an alphabetical order, which of the words ""mom"" and ""invite"" comes first?
A:",invite,mom,0.8
896,"Q: In an alphabetical order, which of the words ""grandchild"" and ""colleague"" comes first?
A:",colleague,grandchild,1.0
897,"Q: In an alphabetical order, which of the words ""shorts"" and ""blackboard"" comes first?
A:",blackboard,shorts,1.0
898,"Q: In an alphabetical order, which of the words ""real"" and ""maybe"" comes first?
A:",maybe,real,0.0
899,"Q: In an alphabetical order, which of the words ""king"" and ""star"" comes first?
A:",king,star,1.0
900,"Q: In an alphabetical order, which of the words ""century"" and ""electric"" comes first?
A:",century,electric,1.0
901,"Q: In an alphabetical order, which of the words ""nearly"" and ""sink"" comes first?
A:",nearly,sink,1.0
902,"Q: In an alphabetical order, which of the words ""both"" and ""notice"" comes first?
A:",both,notice,1.0
903,"Q: In an alphabetical order, which of the words ""rent"" and ""scissors"" comes first?
A:",rent,scissors,1.0
904,"Q: In an alphabetical order, which of the words ""speak"" and ""theirs"" comes first?
A:",speak,theirs,1.0
905,"Q: In an alphabetical order, which of the words ""busy"" and ""free"" comes first?
A:",busy,free,1.0
906,"Q: In an alphabetical order, which of the words ""who"" and ""child"" comes first?
A:",child,who,1.0
907,"Q: In an alphabetical order, which of the words ""almost"" and ""steal"" comes first?
A:",almost,steal,1.0
908,"Q: In an alphabetical order, which of the words ""midnight"" and ""year"" comes first?
A:",midnight,year,1.0
909,"Q: In an alphabetical order, which of the words ""swimming"" and ""key"" comes first?
A:",key,swimming,1.0
910,"Q: In an alphabetical order, which of the words ""interested"" and ""examination"" comes first?
A:",examination,interested,1.0
911,"Q: In an alphabetical order, which of the words ""advanced"" and ""umbrella"" comes first?
A:",advanced,umbrella,1.0
912,"Q: In an alphabetical order, which of the words ""them"" and ""stadium"" comes first?
A:",stadium,them,1.0
913,"Q: In an alphabetical order, which of the words ""expensive"" and ""yes"" comes first?
A:",expensive,yes,1.0
914,"Q: In an alphabetical order, which of the words ""full"" and ""busy"" comes first?
A:",busy,full,1.0
915,"Q: In an alphabetical order, which of the words ""bank"" and ""include"" comes first?
A:",bank,include,1.0
916,"Q: In an alphabetical order, which of the words ""police"" and ""skateboarding"" comes first?
A:",police,skateboarding,1.0
917,"Q: In an alphabetical order, which of the words ""lemon"" and ""telephone"" comes first?
A:",lemon,telephone,1.0
918,"Q: In an alphabetical order, which of the words ""love"" and ""sick"" comes first?
A:",love,sick,1.0
919,"Q: In an alphabetical order, which of the words ""traffic"" and ""day"" comes first?
A:",day,traffic,1.0
920,"Q: In an alphabetical order, which of the words ""sweet"" and ""neck"" comes first?
A:",neck,sweet,1.0
921,"Q: In an alphabetical order, which of the words ""really"" and ""cola"" comes first?
A:",cola,really,1.0
922,"Q: In an alphabetical order, which of the words ""grandpa"" and ""theirs"" comes first?
A:",grandpa,theirs,1.0
923,"Q: In an alphabetical order, which of the words ""practice"" and ""luck"" comes first?
A:",luck,practice,0.0
924,"Q: In an alphabetical order, which of the words ""thin"" and ""comparative"" comes first?
A:",comparative,thin,0.0
925,"Q: In an alphabetical order, which of the words ""pray"" and ""roommate"" comes first?
A:",pray,roommate,1.0
926,"Q: In an alphabetical order, which of the words ""comparative"" and ""shut"" comes first?
A:",comparative,shut,1.0
927,"Q: In an alphabetical order, which of the words ""life"" and ""straight"" comes first?
A:",life,straight,1.0
928,"Q: In an alphabetical order, which of the words ""favorite"" and ""should"" comes first?
A:",favorite,should,1.0
929,"Q: In an alphabetical order, which of the words ""near"" and ""low"" comes first?
A:",low,near,0.0
930,"Q: In an alphabetical order, which of the words ""nurse"" and ""example"" comes first?
A:",example,nurse,0.0
931,"Q: In an alphabetical order, which of the words ""available"" and ""use"" comes first?
A:",available,use,1.0
932,"Q: In an alphabetical order, which of the words ""stand"" and ""telephone"" comes first?
A:",stand,telephone,1.0
933,"Q: In an alphabetical order, which of the words ""yard"" and ""anyone"" comes first?
A:",anyone,yard,1.0
934,"Q: In an alphabetical order, which of the words ""friend"" and ""purse"" comes first?
A:",friend,purse,1.0
935,"Q: In an alphabetical order, which of the words ""appointment"" and ""air"" comes first?
A:",air,appointment,0.9
936,"Q: In an alphabetical order, which of the words ""camera"" and ""club"" comes first?
A:",camera,club,1.0
937,"Q: In an alphabetical order, which of the words ""text"" and ""open"" comes first?
A:",open,text,1.0
938,"Q: In an alphabetical order, which of the words ""above"" and ""mirror"" comes first?
A:",above,mirror,1.0
939,"Q: In an alphabetical order, which of the words ""supper"" and ""wonderful"" comes first?
A:",supper,wonderful,1.0
940,"Q: In an alphabetical order, which of the words ""sweets"" and ""dear"" comes first?
A:",dear,sweets,1.0
941,"Q: In an alphabetical order, which of the words ""ham"" and ""stove"" comes first?
A:",ham,stove,1.0
942,"Q: In an alphabetical order, which of the words ""doll"" and ""final"" comes first?
A:",doll,final,1.0
943,"Q: In an alphabetical order, which of the words ""mango"" and ""fresh"" comes first?
A:",fresh,mango,1.0
944,"Q: In an alphabetical order, which of the words ""wooden"" and ""please"" comes first?
A:",please,wooden,1.0
