question_id,prompt,correct_answer,distractor,correct
939,"Q: Which word rhymes with the word ""answer"", ""scooter"" or ""dancer""?
A:",dancer,scooter,0.0
940,"Q: Which word rhymes with the word ""together"", ""climb"" or ""weather""?
A:",weather,climb,0.0
941,"Q: Which word rhymes with the word ""fool"", ""cool"" or ""thanks""?
A:",cool,thanks,1.0
942,"Q: Which word rhymes with the word ""hope"", ""hunger"" or ""soap""?
A:",soap,hunger,0.25
943,"Q: Which word rhymes with the word ""range"", ""frame"" or ""change""?
A:",change,frame,0.2
944,"Q: Which word rhymes with the word ""cage"", ""exact"" or ""page""?
A:",page,exact,1.0
945,"Q: Which word rhymes with the word ""same"", ""frame"" or ""farmer""?
A:",frame,farmer,1.0
946,"Q: Which word rhymes with the word ""put"", ""generous"" or ""foot""?
A:",foot,generous,0.2
947,"Q: Which word rhymes with the word ""rock"", ""ride"" or ""lock""?
A:",lock,ride,0.35
948,"Q: Which word rhymes with the word ""duck"", ""luck"" or ""historical""?
A:",luck,historical,0.5
949,"Q: Which word rhymes with the word ""protect"", ""scientific"" or ""incorrect""?
A:",incorrect,scientific,0.35
950,"Q: Which word rhymes with the word ""meet"", ""pedestrian"" or ""heat""?
A:",heat,pedestrian,0.0
951,"Q: Which word rhymes with the word ""shake"", ""kilogram"" or ""lake""?
A:",lake,kilogram,0.0
952,"Q: Which word rhymes with the word ""toast"", ""coast"" or ""jet""?
A:",coast,jet,0.5
953,"Q: Which word rhymes with the word ""move"", ""seller"" or ""improve""?
A:",improve,seller,1.0
954,"Q: Which word rhymes with the word ""duck"", ""truck"" or ""wide""?
A:",truck,wide,0.05
955,"Q: Which word rhymes with the word ""intend"", ""ride"" or ""defend""?
A:",defend,ride,0.0
956,"Q: Which word rhymes with the word ""promote"", ""racket"" or ""note""?
A:",note,racket,0.25
957,"Q: Which word rhymes with the word ""sort"", ""sport"" or ""party""?
A:",sport,party,0.0
958,"Q: Which word rhymes with the word ""cut"", ""cat"" or ""shut""?
A:",shut,cat,1.0
959,"Q: Which word rhymes with the word ""involve"", ""nowadays"" or ""solve""?
A:",solve,nowadays,0.6
960,"Q: Which word rhymes with the word ""rail"", ""male"" or ""banana""?
A:",male,banana,0.5
961,"Q: Which word rhymes with the word ""presentation"", ""animation"" or ""partly""?
A:",animation,partly,0.65
962,"Q: Which word rhymes with the word ""bride"", ""cafeteria"" or ""guide""?
A:",guide,cafeteria,0.35
963,"Q: Which word rhymes with the word ""harbor"", ""barber"" or ""realistic""?
A:",barber,realistic,1.0
964,"Q: Which word rhymes with the word ""creature"", ""teacher"" or ""cabin""?
A:",teacher,cabin,0.0
965,"Q: Which word rhymes with the word ""sea"", ""circus"" or ""tea""?
A:",tea,circus,0.35
966,"Q: Which word rhymes with the word ""sign"", ""mine"" or ""routine""?
A:",mine,routine,0.9
967,"Q: Which word rhymes with the word ""check"", ""deck"" or ""mouth""?
A:",deck,mouth,0.15
968,"Q: Which word rhymes with the word ""flute"", ""forever"" or ""suit""?
A:",suit,forever,0.85
969,"Q: Which word rhymes with the word ""cheek"", ""antique"" or ""not""?
A:",antique,not,0.0
970,"Q: Which word rhymes with the word ""tram"", ""hall"" or ""lamb""?
A:",lamb,hall,0.15
971,"Q: Which word rhymes with the word ""dressed"", ""guest"" or ""bay""?
A:",guest,bay,0.5
972,"Q: Which word rhymes with the word ""nearly"", ""cap"" or ""clearly""?
A:",clearly,cap,1.0
973,"Q: Which word rhymes with the word ""since"", ""spy"" or ""prince""?
A:",prince,spy,0.0
974,"Q: Which word rhymes with the word ""kite"", ""shave"" or ""height""?
A:",height,shave,0.8
975,"Q: Which word rhymes with the word ""king"", ""president"" or ""wing""?
A:",wing,president,0.0
976,"Q: Which word rhymes with the word ""loan"", ""stone"" or ""animal""?
A:",stone,animal,0.0
977,"Q: Which word rhymes with the word ""sneaker"", ""shy"" or ""speaker""?
A:",speaker,shy,0.65
978,"Q: Which word rhymes with the word ""sleeve"", ""track"" or ""achieve""?
A:",achieve,track,0.25
979,"Q: Which word rhymes with the word ""connect"", ""inform"" or ""expect""?
A:",expect,inform,0.0
980,"Q: Which word rhymes with the word ""dig"", ""gray"" or ""big""?
A:",big,gray,0.0
981,"Q: Which word rhymes with the word ""speak"", ""doll"" or ""technique""?
A:",technique,doll,0.0
982,"Q: Which word rhymes with the word ""south"", ""mouth"" or ""ahead""?
A:",mouth,ahead,0.55
983,"Q: Which word rhymes with the word ""hug"", ""last"" or ""bug""?
A:",bug,last,0.75
984,"Q: Which word rhymes with the word ""prince"", ""convince"" or ""plus""?
A:",convince,plus,0.0
985,"Q: Which word rhymes with the word ""sock"", ""lock"" or ""spectacular""?
A:",lock,spectacular,1.0
986,"Q: Which word rhymes with the word ""coin"", ""barbershop"" or ""join""?
A:",join,barbershop,0.0
987,"Q: Which word rhymes with the word ""plate"", ""create"" or ""strict""?
A:",create,strict,0.65
988,"Q: Which word rhymes with the word ""lake"", ""cake"" or ""barbecued""?
A:",cake,barbecued,0.4
989,"Q: Which word rhymes with the word ""spare"", ""fair"" or ""uncle""?
A:",fair,uncle,0.0
990,"Q: Which word rhymes with the word ""install"", ""pie"" or ""small""?
A:",small,pie,0.0
991,"Q: Which word rhymes with the word ""half"", ""mark"" or ""giraffe""?
A:",giraffe,mark,0.0
992,"Q: Which word rhymes with the word ""kit"", ""hit"" or ""mistake""?
A:",hit,mistake,0.2
993,"Q: Which word rhymes with the word ""deep"", ""steep"" or ""special""?
A:",steep,special,0.0
994,"Q: Which word rhymes with the word ""fry"", ""ocean"" or ""bye""?
A:",bye,ocean,1.0
995,"Q: Which word rhymes with the word ""altogether"", ""writer"" or ""weather""?
A:",weather,writer,1.0
996,"Q: Which word rhymes with the word ""bright"", ""overnight"" or ""professional""?
A:",overnight,professional,0.0
997,"Q: Which word rhymes with the word ""greeting"", ""meeting"" or ""ready""?
A:",meeting,ready,0.0
998,"Q: Which word rhymes with the word ""wrong"", ""meanwhile"" or ""along""?
A:",along,meanwhile,0.0
999,"Q: Which word rhymes with the word ""herself"", ""itself"" or ""neat""?
A:",itself,neat,0.0
1000,"Q: Which word rhymes with the word ""gun"", ""son"" or ""storm""?
A:",son,storm,0.65
1001,"Q: Which is a rhyme of the word ""declare"", ""beer"" or ""wear""?
A:",wear,beer,0.75
1002,"Q: Which is a rhyme of the word ""together"", ""leather"" or ""neighbor""?
A:",leather,neighbor,0.0
1003,"Q: Which is a rhyme of the word ""pop"", ""midnight"" or ""crop""?
A:",crop,midnight,0.5
1004,"Q: Which is a rhyme of the word ""session"", ""skin"" or ""profession""?
A:",profession,skin,0.0
1005,"Q: Which is a rhyme of the word ""might"", ""write"" or ""swimsuit""?
A:",write,swimsuit,0.0
1006,"Q: Which is a rhyme of the word ""sort"", ""arrest"" or ""support""?
A:",support,arrest,0.0
1007,"Q: Which is a rhyme of the word ""jar"", ""broken"" or ""star""?
A:",star,broken,0.1
1008,"Q: Which is a rhyme of the word ""main"", ""brain"" or ""crossing""?
A:",brain,crossing,0.0
1009,"Q: Which is a rhyme of the word ""agree"", ""me"" or ""attractive""?
A:",me,attractive,0.0
1010,"Q: Which is a rhyme of the word ""questionnaire"", ""compare"" or ""ceremony""?
A:",compare,ceremony,1.0
1011,"Q: Which is a rhyme of the word ""support"", ""short"" or ""knife""?
A:",short,knife,0.35
1012,"Q: Which is a rhyme of the word ""worst"", ""here"" or ""first""?
A:",first,here,0.0
1013,"Q: Which is a rhyme of the word ""cigarette"", ""set"" or ""brush""?
A:",set,brush,0.5
1014,"Q: Which is a rhyme of the word ""nearly"", ""clearly"" or ""fan""?
A:",clearly,fan,0.0
1015,"Q: Which is a rhyme of the word ""stripe"", ""type"" or ""sensible""?
A:",type,sensible,0.6
1016,"Q: Which is a rhyme of the word ""vote"", ""note"" or ""only""?
A:",note,only,0.65
1017,"Q: Which is a rhyme of the word ""piece"", ""ladder"" or ""peace""?
A:",peace,ladder,0.15
1018,"Q: Which is a rhyme of the word ""punctuation"", ""correct"" or ""population""?
A:",population,correct,0.4
1019,"Q: Which is a rhyme of the word ""each"", ""speech"" or ""ahead""?
A:",speech,ahead,0.0
1020,"Q: Which is a rhyme of the word ""sheep"", ""steep"" or ""pear""?
A:",steep,pear,0.65
1021,"Q: Which is a rhyme of the word ""metal"", ""kettle"" or ""sense""?
A:",kettle,sense,0.0
1022,"Q: Which is a rhyme of the word ""attend"", ""trend"" or ""bone""?
A:",trend,bone,1.0
1023,"Q: Which is a rhyme of the word ""disagree"", ""degree"" or ""prince""?
A:",degree,prince,0.45
1024,"Q: Which is a rhyme of the word ""stranger"", ""switch"" or ""danger""?
A:",danger,switch,0.0
1025,"Q: Which is a rhyme of the word ""taste"", ""stove"" or ""waste""?
A:",waste,stove,1.0
1026,"Q: Which is a rhyme of the word ""jam"", ""drama"" or ""tram""?
A:",tram,drama,0.0
1027,"Q: Which is a rhyme of the word ""sun"", ""president"" or ""run""?
A:",run,president,0.7
1028,"Q: Which is a rhyme of the word ""sweater"", ""letter"" or ""disgusting""?
A:",letter,disgusting,1.0
1029,"Q: Which is a rhyme of the word ""deck"", ""check"" or ""professional""?
A:",check,professional,0.2
1030,"Q: Which is a rhyme of the word ""plain"", ""cabin"" or ""train""?
A:",train,cabin,0.3
1031,"Q: Which is a rhyme of the word ""sound"", ""surround"" or ""useless""?
A:",surround,useless,1.0
1032,"Q: Which is a rhyme of the word ""rebuild"", ""grilled"" or ""snowboard""?
A:",grilled,snowboard,0.45
1033,"Q: Which is a rhyme of the word ""grade"", ""persuade"" or ""mango""?
A:",persuade,mango,1.0
1034,"Q: Which is a rhyme of the word ""examination"", ""population"" or ""river""?
A:",population,river,0.0
1035,"Q: Which is a rhyme of the word ""stick"", ""quick"" or ""supper""?
A:",quick,supper,0.8
1036,"Q: Which is a rhyme of the word ""fee"", ""me"" or ""let""?
A:",me,let,1.0
1037,"Q: Which is a rhyme of the word ""cold"", ""gold"" or ""clown""?
A:",gold,clown,1.0
1038,"Q: Which is a rhyme of the word ""dish"", ""example"" or ""fish""?
A:",fish,example,0.2
1039,"Q: Which is a rhyme of the word ""kettle"", ""metal"" or ""throw""?
A:",metal,throw,0.55
1040,"Q: Which is a rhyme of the word ""upstairs"", ""downstairs"" or ""perfume""?
A:",downstairs,perfume,0.0
1041,"Q: Which is a rhyme of the word ""start"", ""these"" or ""depart""?
A:",depart,these,0.8
1042,"Q: Which is a rhyme of the word ""control"", ""hole"" or ""weigh""?
A:",hole,weigh,1.0
1043,"Q: Which is a rhyme of the word ""crew"", ""college"" or ""through""?
A:",through,college,0.95
1044,"Q: Which is a rhyme of the word ""conversation"", ""spider"" or ""station""?
A:",station,spider,0.0
1045,"Q: Which is a rhyme of the word ""fork"", ""pork"" or ""ordinary""?
A:",pork,ordinary,0.6
1046,"Q: Which is a rhyme of the word ""kind"", ""blind"" or ""first""?
A:",blind,first,0.0
1047,"Q: Which is a rhyme of the word ""daughter"", ""water"" or ""wall""?
A:",water,wall,0.05
1048,"Q: Which is a rhyme of the word ""speed"", ""indeed"" or ""dusty""?
A:",indeed,dusty,1.0
1049,"Q: Which is a rhyme of the word ""inform"", ""boiled"" or ""storm""?
A:",storm,boiled,0.7
1050,"Q: Which is a rhyme of the word ""out"", ""silver"" or ""doubt""?
A:",doubt,silver,1.0
1051,"Q: Which is a rhyme of the word ""diet"", ""quiet"" or ""limit""?
A:",quiet,limit,0.0
1052,"Q: Which is a rhyme of the word ""steak"", ""awake"" or ""area""?
A:",awake,area,0.0
1053,"Q: Which is a rhyme of the word ""southwest"", ""breast"" or ""cola""?
A:",breast,cola,0.0
1054,"Q: Which is a rhyme of the word ""switch"", ""rich"" or ""windshield""?
A:",rich,windshield,0.1
1055,"Q: Which is a rhyme of the word ""stain"", ""gain"" or ""account""?
A:",gain,account,1.0
1056,"Q: Which is a rhyme of the word ""pork"", ""fork"" or ""how""?
A:",fork,how,0.0
1057,"Q: Which is a rhyme of the word ""fight"", ""stand"" or ""flight""?
A:",flight,stand,0.5
1058,"Q: Which is a rhyme of the word ""successful"", ""lady"" or ""stressful""?
A:",stressful,lady,1.0
1059,"Q: Which is a rhyme of the word ""home"", ""involve"" or ""comb""?
A:",comb,involve,0.45
1060,"Q: Which is a rhyme of the word ""reservation"", ""presentation"" or ""girl""?
A:",presentation,girl,0.0
1061,"Q: Which is a rhyme of the word ""trust"", ""dust"" or ""she""?
A:",dust,she,0.0
1062,"Q: Which is a rhyme of the word ""teach"", ""peach"" or ""lucky""?
A:",peach,lucky,0.4
1063,"Q: Which is a rhyme of the word ""professor"", ""mark"" or ""dresser""?
A:",dresser,mark,0.0
1064,"Q: Which is a rhyme of the word ""whole"", ""goal"" or ""pen""?
A:",goal,pen,0.4
1065,"Q: Which is a rhyme of the word ""sweet"", ""tasty"" or ""complete""?
A:",complete,tasty,0.0
1066,"Q: Which is a rhyme of the word ""juice"", ""little"" or ""reduce""?
A:",reduce,little,1.0
1067,"Q: Which is a rhyme of the word ""anymore"", ""study"" or ""store""?
A:",store,study,0.0
1068,"Q: Which is a rhyme of the word ""flood"", ""blood"" or ""comedy""?
A:",blood,comedy,0.0
1069,"Q: Which is a rhyme of the word ""slow"", ""ago"" or ""together""?
A:",ago,together,0.45
1070,"Q: Which is a rhyme of the word ""transportation"", ""imagination"" or ""miss""?
A:",imagination,miss,0.0
1071,"Q: Which is a rhyme of the word ""week"", ""baseball"" or ""antique""?
A:",antique,baseball,0.0
1072,"Q: Which is a rhyme of the word ""name"", ""shampoo"" or ""blame""?
A:",blame,shampoo,0.35
1073,"Q: Which is a rhyme of the word ""dive"", ""alive"" or ""begin""?
A:",alive,begin,0.0
1074,"Q: Which is a rhyme of the word ""rarely"", ""smoking"" or ""fairly""?
A:",fairly,smoking,1.0
1075,"Q: Which is a rhyme of the word ""daughter"", ""expert"" or ""water""?
A:",water,expert,1.0
1076,"Q: Which is a rhyme of the word ""dog"", ""blog"" or ""animated""?
A:",blog,animated,0.0
1077,"Q: Which is a rhyme of the word ""fly"", ""chocolate"" or ""nearby""?
A:",nearby,chocolate,0.0
1078,"Q: Which is a rhyme of the word ""unkind"", ""remind"" or ""plus""?
A:",remind,plus,0.0
1079,"Q: Which is a rhyme of the word ""spy"", ""try"" or ""frame""?
A:",try,frame,0.55
1080,"Q: Which is a rhyme of the word ""fax"", ""northwest"" or ""tax""?
A:",tax,northwest,1.0
1081,"Q: Which is a rhyme of the word ""pronounce"", ""clap"" or ""bounce""?
A:",bounce,clap,1.0
1082,"Q: Which is a rhyme of the word ""peak"", ""wool"" or ""cheek""?
A:",cheek,wool,0.0
1083,"Q: Which is a rhyme of the word ""career"", ""souvenir"" or ""walking""?
A:",souvenir,walking,0.05
1084,"Q: Which is a rhyme of the word ""year"", ""souvenir"" or ""rescue""?
A:",souvenir,rescue,1.0
1085,"Q: Which is a rhyme of the word ""stick"", ""steep"" or ""trick""?
A:",trick,steep,1.0
1086,"Q: Which is a rhyme of the word ""friend"", ""reservation"" or ""recommend""?
A:",recommend,reservation,0.15
1087,"Q: Which is a rhyme of the word ""cave"", ""voice"" or ""brave""?
A:",brave,voice,0.0
1088,"Q: Which is a rhyme of the word ""money"", ""iron"" or ""sunny""?
A:",sunny,iron,0.0
1089,"Q: Which is a rhyme of the word ""location"", ""station"" or ""visit""?
A:",station,visit,0.15
1090,"Q: Which is a rhyme of the word ""boy"", ""bathroom"" or ""destroy""?
A:",destroy,bathroom,0.5
1091,"Q: Which is a rhyme of the word ""sandy"", ""successful"" or ""candy""?
A:",candy,successful,0.45
1092,"Q: Which is a rhyme of the word ""take"", ""awake"" or ""anymore""?
A:",awake,anymore,0.0
1093,"Q: Which is a rhyme of the word ""drink"", ""kitchen"" or ""link""?
A:",link,kitchen,1.0
1094,"Q: Which is a rhyme of the word ""see"", ""clock"" or ""knee""?
A:",knee,clock,0.0
1095,"Q: Which is a rhyme of the word ""machine"", ""routine"" or ""novel""?
A:",routine,novel,0.0
1096,"Q: Which is a rhyme of the word ""birth"", ""earth"" or ""pray""?
A:",earth,pray,1.0
1097,"Q: Which is a rhyme of the word ""smile"", ""how"" or ""style""?
A:",style,how,0.0
1098,"Q: Which is a rhyme of the word ""foot"", ""put"" or ""election""?
A:",put,election,0.75
1099,"Q: Which is a rhyme of the word ""fountain"", ""mountain"" or ""ago""?
A:",mountain,ago,0.0
1100,"Q: Which is a rhyme of the word ""hit"", ""admit"" or ""coat""?
A:",admit,coat,0.2
1101,"Q: Which is a rhyme of the word ""fly"", ""fry"" or ""abroad""?
A:",fry,abroad,0.75
1102,"Q: Which is a rhyme of the word ""lie"", ""guy"" or ""underneath""?
A:",guy,underneath,1.0
1103,"Q: Which is a rhyme of the word ""main"", ""cycle"" or ""stain""?
A:",stain,cycle,0.6
1104,"Q: Which is a rhyme of the word ""knock"", ""clock"" or ""life""?
A:",clock,life,0.4
1105,"Q: Which is a rhyme of the word ""band"", ""shirt"" or ""demand""?
A:",demand,shirt,0.6
1106,"Q: Which is a rhyme of the word ""bridge"", ""fridge"" or ""irregular""?
A:",fridge,irregular,0.2
1107,"Q: Which is a rhyme of the word ""know"", ""so"" or ""hockey""?
A:",so,hockey,0.9
1108,"Q: Which is a rhyme of the word ""bake"", ""king"" or ""awake""?
A:",awake,king,0.0
1109,"Q: Which is a rhyme of the word ""pack"", ""attack"" or ""since""?
A:",attack,since,0.7
1110,"Q: Which is a rhyme of the word ""sneaker"", ""knife"" or ""speaker""?
A:",speaker,knife,0.9
1111,"Q: Which is a rhyme of the word ""breath"", ""death"" or ""cent""?
A:",death,cent,0.3
1112,"Q: Which is a rhyme of the word ""flood"", ""blood"" or ""shiny""?
A:",blood,shiny,0.0
1113,"Q: Which is a rhyme of the word ""attention"", ""bottom"" or ""invention""?
A:",invention,bottom,0.0
1114,"Q: Which is a rhyme of the word ""writer"", ""sit"" or ""lighter""?
A:",lighter,sit,0.0
1115,"Q: Which is a rhyme of the word ""asleep"", ""deep"" or ""foot""?
A:",deep,foot,1.0
1116,"Q: Which is a rhyme of the word ""blouse"", ""door"" or ""mouse""?
A:",mouse,door,0.0
1117,"Q: Which is a rhyme of the word ""rough"", ""stuff"" or ""basketball""?
A:",stuff,basketball,1.0
1118,"Q: Which is a rhyme of the word ""pray"", ""stay"" or ""cold""?
A:",stay,cold,0.5
1119,"Q: Which is a rhyme of the word ""key"", ""fee"" or ""sandy""?
A:",fee,sandy,1.0
