question_id,perturbation_id,prompt,correct_answer,distractor,correct
323,144,"Which of the words, ""kid"" and ""sailing"", is listed first in alphabetical order?",kid,sailing,1.0
323,153,"Which of the words ""sailing"" and ""kid"" is alphabetically first?",kid,sailing,0.75
323,165,"Which word comes first in the alphabet, ""kid"" or ""sailing""?",kid,sailing,1.0
323,175,"Please determine which of the following two words comes first alphabetically.
Word 1: ""kid""
Word 2: ""sailing""
Output:",kid,sailing,0.35
323,181,"Please determine which of the two given words comes earlier in alphabetical order.
Word 1: ""sailing""
Word 2: ""kid""
Output:",kid,sailing,0.0
323,190,"Please determine which of the two given words comes first in alphabetical order.
Word 1: ""sailing""
Word 2: ""kid""
Output:",kid,sailing,0.0
323,205,"Which comes first alphabetically, ""kid"" or ""sailing""?
Output:",kid,sailing,1.0
323,212,"Given two words, determine which one comes first in alphabetical order.
Word 1: ""kid""
Word 2: ""sailing""
Output:",kid,sailing,1.0
323,215,"Write a program that compares two words and determines which one comes first when ordering them alphabetically.
word1: ""kid""
word2: ""sailing""
Output:",kid,sailing,1.0
325,16,"Which word appears first in alphabetical order- ""line"" or ""can""?",can,line,0.6
325,30,"Arrange the words ""line"" and ""can"" in alphabetical order and provide the word that comes first.",can,line,0.7
325,41,"Which word would come first in alphabetical order: ""can"" or ""line""?",can,line,1.0
325,50,"Which word comes first in alphabetical order: ""can"" or ""line""?",can,line,1.0
325,79,"Which word is first in alphabetical order - ""can"" or ""line""?",can,line,1.0
325,84,"Which word comes first in alphabetical order - ""can"" or ""line""?",can,line,1.0
325,87,"Consider the words ""line"" and ""can"". Which one appears first if we arrange them alphabetically?",can,line,0.25
325,88,"Sort ""can"" and ""line"" in alphabetical order, and tell me which one comes first?",can,line,0.8
325,106,"Which word comes first in alphabetical order, ""can"" or ""line""?",can,line,1.0
325,107,"Of the words ""line"" and ""can"", which one comes first alphabetically?",can,line,0.3
325,129,"Which of the words ""line"" and ""can"" is alphabetically first?",can,line,1.0
325,135,"Which of the words ""can"" and ""line"" is first alphabetically?",can,line,1.0
325,143,"Please compare the two words, ""line"" and ""can"", and determine which one comes first alphabetically.",can,line,0.7
325,146,"Please determine the alphabetical order of the words ""can"" and ""line"", and identify which one comes first.",can,line,1.0
325,158,"Which word would you find first if you looked it up in the dictionary, ""line"" or ""can""?",can,line,0.75
325,187,"Given two words, determine which one comes first alphabetically by comparing the first letter and proceeding through the word until a difference is found, or one word is completely alphabetically before the other.
Word 1: ""can""
Word 2: ""line""
Output:",can,line,1.0
325,201,"Which comes first, ""can"" or ""line""?
Output:",can,line,0.8
325,203,"Write a sentence that includes two words and ask GPT-3 to determine which word comes first in alphabetical order.
Words: ""line"" and ""can""
Output:",can,line,0.15
325,214,"Write a program that determines which of two given words comes first when ordering them alphabetically. Your program should compare the first letter and proceed through the word until a difference is found, or one word is completely alphabetically before the other. 
Word 1: ""can""
Word 2: ""line""
Output:",can,line,1.0
325,221,"Write a program that compares two words and determines which one comes first in alphabetical order. Your program should return the word that comes first.
Word 1: ""line""
Word 2: ""can""
Output word:",can,line,0.05
332,13,"Which word appears first in alphabetical order between ""piano"" and ""draw""?",draw,piano,0.7
332,21,"Which of the two words, ""draw"" and ""piano"", is the first in alphabetical order?",draw,piano,1.0
332,36,"Please provide the alphabetical order of the words ""draw"" and ""piano"" and indicate which word comes first.",draw,piano,0.6
332,49,"Please determine which of the two words, ""draw"" or ""piano"", is sorted first in alphabetical order.",draw,piano,0.9
332,84,"Which word comes first in alphabetical order - ""draw"" or ""piano""?",draw,piano,0.8
332,93,"Out of ""draw"" and ""piano"", which comes first when arranged in alphabetical order?",draw,piano,0.8
332,95,"Which of ""draw"" and ""piano"" precedes the other when the words are arranged alphabetically?",draw,piano,0.75
332,96,"If we arrange ""draw"" and ""piano"" in alphabetical order, which one would come first?",draw,piano,1.0
332,102,"In the alphabetical order, which word precedes the other between ""piano"" and ""draw""?",draw,piano,0.0
332,124,"Which word precedes the other in alphabetical order, ""piano"" or ""draw""?",draw,piano,0.75
332,130,"Determine which word comes first in alphabetical order between ""draw"" and ""piano""",draw,piano,1.0
332,162,"Which word comes first in alphabetical order, ""piano"" or ""draw""?",draw,piano,0.7
332,169,"Which word is the earliest in alphabetical order, ""draw"" or ""piano""?",draw,piano,0.95
332,174,"Given two words, determine which word comes first in alphabetical order.
Word 1: ""piano""
Word 2: ""draw""
Output:",draw,piano,0.0
332,186,"Given two words, determine their alphabetical order and identify which one comes first.
Word 1: ""piano""
Word 2: ""draw""
Output:",draw,piano,0.5
332,188,"Given two words, determine which word comes first when ordering them alphabetically. To do this, compare the first letter of each word and proceed through the word until a difference is found, or one word is completely alphabetically before the other. Return the word that comes first in alphabetical order.
Word 1: ""piano""
Word 2: ""draw""
Output word:",draw,piano,0.05
332,193,"Please write a program that takes two words as input and determines which one comes first in alphabetical order.
Word 1: ""draw""
Word 2: ""piano""
Output:",draw,piano,1.0
332,205,"Which comes first alphabetically, ""draw"" or ""piano""?
Output:",draw,piano,0.65
332,207,"Write a program that compares two words and determines which one comes first in the alphabet.
Word 1: ""draw""
Word 2: ""piano""
Output:",draw,piano,1.0
332,225,"Write a program that determines which of two given words comes first alphabetically. Your program should take two strings as input and output the string that comes first alphabetically.
Word 1: ""piano""
Word 2: ""draw""
Output word:",draw,piano,0.0
333,14,"What is the first word in alphabetical order between ""high"" and ""other""?",high,other,0.05
333,25,"Which one of the words ""other"" and ""high"" appears first in alphabetical order?",high,other,0.0
333,33,Arrange the words 'other' and 'high' in alphabetical order and provide the word that comes first.,high,other,0.0
333,71,"Given the words ""other"" and ""high"", which comes first alphabetically?",high,other,0.0
333,93,"Out of ""high"" and ""other"", which comes first when arranged in alphabetical order?",high,other,0.0
333,95,"Which of ""other"" and ""high"" precedes the other when the words are arranged alphabetically?",high,other,0.2
333,101,"Which of the words ""high"" and ""other"" is alphabetically first?",high,other,0.7
333,103,"Please indicate the word that comes first in alphabetical order between ""other"" and ""high"".",high,other,0.0
333,123,"Which word would appear first in a dictionary, ""other"" or ""high""?",high,other,0.05
333,164,"Which word is alphabetically first, ""other"" or ""high""?",high,other,0.15
333,168,"Which word would appear first in a dictionary, ""other"" or ""high""?",high,other,0.25
333,176,"Please determine which of the following two words comes first alphabetically:
Word 1: ""other""
Word 2: ""high""
Output:",high,other,0.0
333,183,"Please determine the alphabetical order of two given words.
Word 1: ""high""
Word 2: ""other""
The alphabetical order of the given words is:",high,other,0.0
333,193,"Please write a program that takes two words as input and determines which one comes first in alphabetical order.
Word 1: ""high""
Word 2: ""other""
Output:",high,other,1.0
333,205,"Which comes first alphabetically, ""other"" or ""high""?
Output:",high,other,0.05
333,207,"Write a program that compares two words and determines which one comes first in the alphabet.
Word 1: ""high""
Word 2: ""other""
Output:",high,other,1.0
333,208,"Write a program that determines which of two given words comes first in the alphabet. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""other""
Word 2: ""high""
Output word:",high,other,0.0
333,211,"Write a sentence that compares two words and indicates which one comes first in the alphabet.
Word 1: ""other""
Word 2: ""high""
Sentence:",high,other,0.0
333,224,"Write a program that determines which of two given words comes first alphabetically. Your program should take two words as input and output the word that comes first in alphabetical order.
Word 1: ""high""
Word 2: ""other""
Output:",high,other,0.8
333,232,"Write a program that takes two words as input and outputs which word comes first in alphabetical order.
Word1: ""other""
Word2: ""high""
Output:",high,other,0.25
344,4,"Which word comes first in alphabetical order, ""find"" or ""adult""?",adult,find,0.95
344,6,"Here's a rephrased prompt:
'''Q: Which word comes first in alphabetical order: ""adult"" or ""find""?
A:'''",adult,find,1.0
344,10,"Which of the words ""find"" and ""adult"" precedes the other in alphabetical order?",adult,find,1.0
344,27,"Arrange the words ""adult"" and ""find"" in alphabetical order and indicate which one comes first.",adult,find,1.0
344,69,"Out of ""find"" and ""adult"", which word would come first if you were to list them in alphabetical order?",adult,find,0.65
344,86,"Which word comes first in alphabetical order: ""adult"" or ""find""?",adult,find,1.0
344,101,"Which of the words ""find"" and ""adult"" is alphabetically first?",adult,find,0.9
344,104,"Which of the words ""find"" and ""adult"" comes first in alphabetical order?",adult,find,0.2
344,109,"Which of the words ""find"" and ""adult"" comes first alphabetically?",adult,find,0.85
344,111,"Which word comes first alphabetically, ""adult"" or ""find""? Please provide your answer using your extensive lexicon.",adult,find,1.0
